Price,Close,High,Low,Open,Volume
2016-08-02,87.39167785644531,87.70275826205828,87.39167785644531,87.53584031613725,1182500
2016-08-03,87.64204406738281,87.67997758767453,87.33854696142005,87.54340417942757,968500
2016-08-04,88.00621032714844,88.28694608141205,87.96068780056888,88.02897159043822,591000
2016-08-05,87.79375457763672,87.98343946933208,87.74064303951096,87.90756667039864,628500
2016-08-08,87.8544692993164,88.01380393938733,87.73306817046746,87.84688028158224,881300
2016-08-09,88.06692504882812,88.08968631577773,87.80136728654098,87.85447883899842,633000
2016-08-10,88.08970642089844,88.19592955005709,88.04418387660941,88.15040700576806,883800
2016-08-11,87.8544692993164,88.09726576828989,87.79376873489194,88.07450450381181,690800
2016-08-12,88.08207702636719,88.27176192559398,88.07449379827919,88.22623940217115,1798200
2016-08-15,87.8544692993164,88.13520506823629,87.8544692993164,88.05174323933375,604700
2016-08-16,87.73310089111328,87.80139049874099,87.604116485149,87.63446677868059,800300
2016-08-17,87.99861907958984,88.04414160202113,87.72547236755491,87.79375615120185,509500
2016-08-18,88.15039825439453,88.27179362335555,88.03658611624459,88.1276369845097,895700
2016-08-19,88.00621032714844,88.05932187106598,87.83170344944402,88.01379934448642,501300
2016-08-22,88.18830871582031,88.24900348608386,88.05173535246045,88.15036941927217,576600
2016-08-23,88.3097152709961,88.34765457236708,88.18073090829417,88.29454302368248,1067800
2016-08-24,88.17317962646484,88.42356522973377,88.17317962646484,88.42356522973377,914200
2016-08-25,88.12761688232422,88.25660124140038,88.02139378794098,88.10485561763132,1819600
2016-08-26,87.78618621826172,88.59045428463591,87.72549143806687,88.37800808214175,1004500
2016-08-29,88.10488891601562,88.10488891601562,87.88485362628315,87.96072646684308,696200
2016-08-30,88.02900695800781,88.11246881608572,87.97589539275155,88.10488558442515,579500
2016-08-31,88.04414367675781,88.14277774059109,87.89998130069678,87.91515933434728,690900
2016-09-01,88.11878204345703,88.20254560814737,87.82180424488297,87.85987489541812,3705600
2016-09-02,88.01981353759766,88.09596648216854,87.82944279547846,88.08835002578064,1089300
2016-09-06,88.4385757446289,88.54518282824087,87.9740709618981,88.05783450040039,1670800
2016-09-07,88.5528335571289,88.65944068200668,88.49191354015515,88.64421358258953,811800
2016-09-08,88.24061584472656,88.57567010191612,88.1720851882935,88.50713944548305,668000
2016-09-09,87.6314468383789,87.83704464944037,87.6314468383789,87.82942819431868,863400
2016-09-12,87.66187286376953,87.76847995553084,87.44865287059613,87.55526577200823,776100
2016-09-13,87.2735595703125,87.75329172747594,87.0908052927722,87.7076046105043,1087800
2016-09-14,87.41060638427734,87.50198640660379,87.26592280134022,87.31161571732964,688100
2016-09-15,87.38777160644531,87.4563022728326,87.16694088755355,87.28116447451866,698300
2016-09-16,87.53242492675781,87.65426493470406,87.4486613737076,87.64664848179459,1003200
2016-09-19,87.42584991455078,87.60860999355279,87.38777925533213,87.60099353784767,517700
2016-09-20,87.41060638427734,87.60097707355149,87.37252992256155,87.47152639916163,485200
2016-09-21,87.82183837890625,87.84468194003647,87.35733327041068,87.4030203926711,842600
2016-09-22,88.25588989257812,88.33203703843891,87.98937197723794,88.00459908254817,746900
2016-09-23,88.49954223632812,88.56046226172859,88.3167879697801,88.37770218552718,768400
2016-09-26,88.53759002685547,88.64420294859626,88.46905937322056,88.61374294376344,813700
2016-09-27,88.6137466430664,88.6137466430664,88.39291595604855,88.54521017691846,953100
2016-09-28,88.72034454345703,88.86502229535888,88.68226808736883,88.68988454051677,1517400
2016-09-29,88.70510864257812,88.84979219924715,88.52235444075764,88.58327444458158,973200
2016-09-30,88.70510864257812,88.77364509929289,88.51473798786682,88.72034154835977,1450200
2016-10-03,88.62135314941406,88.81172382143866,88.59089314473191,88.81172382143866,2319400
2016-10-04,88.18730926513672,88.69750708737341,88.17208216744622,88.69750708737341,3761700
2016-10-05,88.04264831542969,88.25586258172248,88.01218830458028,88.25586258172248,1071600
2016-10-06,88.0883560180664,88.21019028029049,87.99697596415754,88.12643249294203,820100
2016-10-07,88.06549072265625,88.23301787531668,87.91319067039544,88.16448139938608,990100
2016-10-10,87.94364166259766,88.06548169191213,87.85987809485704,88.06548169191213,912500
2016-10-11,87.8751220703125,88.06549278285232,87.85227851435222,88.00457276052283,839600
2016-10-12,87.84464263916016,87.92078974541147,87.74565198199862,87.83702618563947,627100
2016-10-13,87.98171997070312,88.12640355613755,87.8446528396738,87.92841640917241,727700
2016-10-14,87.89795684814453,88.10355464090769,87.87511329446556,87.87511329446556,753500
2016-10-17,88.29390716552734,88.32436716738215,88.1187694169264,88.13399651302814,616600
2016-10-18,88.34724426269531,88.39293718765323,88.17972290336135,88.2101771071286,945300
2016-10-19,88.46907806396484,88.47669451919514,88.2254037834735,88.25586379474154,910900
2016-10-20,88.3320083618164,88.56045553488919,88.3320083618164,88.56045553488919,824400
2016-10-21,88.43099975585938,88.49191977712681,88.30916552297751,88.49191977712681,690400
2016-10-24,88.29390716552734,88.43097426904829,88.17207296775948,88.43097426904829,947700
2016-10-25,88.43099975585938,88.45384912107441,88.23301840121971,88.2710890572721,1259600
2016-10-26,88.33963775634766,88.41578488864123,88.16449412338403,88.24825771180309,926100
2016-10-27,87.95887756347656,88.18731891173431,87.91318464610296,88.18731891173431,1716500
2016-10-28,88.05785369873047,88.13400080224766,87.92840304178608,87.98932304846048,2316500
2016-10-31,88.22542572021484,88.22542572021484,88.0807420831301,88.15688922540724,2417300
2016-11-01,88.23302459716797,88.30917172427301,87.95127383626057,88.02742096336561,6073500
2016-11-02,88.27108001708984,88.37007649392406,88.17970580419967,88.30154002460404,4758700
2016-11-03,88.01981353759766,88.19495717659508,87.97412641857834,88.1797300734733,2431000
2016-11-04,88.24825286865234,88.26348578006733,88.05026568783175,88.11118571418477,1724100
2016-11-07,88.20256042480469,88.2330204361409,88.06549327861828,88.1035639355487,1905000
2016-11-08,88.05026245117188,88.2254060680853,87.98173178128395,88.21017315723026,1208200
2016-11-09,87.39535522460938,88.18729782376359,87.35728458049641,88.18729782376359,2309200
2016-11-10,87.24308013916016,87.8065757584638,87.24308013916016,87.49437084588497,3905900
2016-11-11,86.99944305419922,87.3725681416889,86.96136657582775,87.36495749373856,2395200
2016-11-14,86.32926177978516,86.92321712224336,86.28356888522322,86.92321712224336,2709700
2016-11-15,86.38260650634766,86.78619144125184,86.38260650634766,86.64912431150586,1920000
2016-11-16,86.56537628173828,86.64152340978767,86.2379384024378,86.31408553048719,1426000
2016-11-17,86.420654296875,86.79378493504042,86.39019429725022,86.75570848309673,1901100
2016-11-18,86.29121398925781,86.58819175909953,86.14653042612666,86.54250465901667,2542800
2016-11-21,86.49683380126953,86.57298673369127,86.39784312263559,86.49683380126953,2991800
2016-11-22,86.572998046875,86.64914517959441,86.45115798680088,86.64152872342632,3390500
2016-11-23,86.28361511230469,86.39783869543116,85.9790266368378,86.28361511230469,1824200
2016-11-25,86.1389389038086,86.3902238196965,86.04755887370662,86.37499671950594,1007600
2016-11-28,86.26839447021484,86.48922519821608,86.19224734564796,86.40546161829653,1351000
2016-11-29,86.3521499633789,86.39783707190986,85.91810500337678,85.9942521208126,1593400
2016-11-30,86.39784240722656,86.51206599526027,86.03994454255903,86.11609166469717,2367600
2016-12-01,86.14903259277344,86.35507924875878,85.95061880386909,86.1185069466211,8524300
2016-12-02,86.1948471069336,86.57640907876096,86.1643272727002,86.37036817573059,1330600
2016-12-05,86.31693267822266,86.63744327391008,86.06510042925146,86.22535572709518,1701500
2016-12-06,86.48480987548828,86.50770265482358,86.25587043779181,86.33981451013574,2123100
2016-12-07,86.56114959716797,86.74429771435797,86.52299107092378,86.64509369716623,1835400
2016-12-08,86.47718048095703,86.56112455667187,86.33981797725748,86.56112455667187,1227600
2016-12-09,86.08039855957031,86.49248043928867,85.9964544449898,86.4619605996,2218800
2016-12-12,86.06514739990234,86.16435727331138,85.96594334866899,86.16435727331138,2026900
2016-12-13,86.03461456298828,86.25592126392026,85.88199206270598,86.24828839225358,1867500
2016-12-14,85.35539245605469,86.29403725431656,85.32486680661333,86.27114447277862,1320200
2016-12-15,84.82120513916016,85.14171571367316,84.79831235843382,85.01961894240864,2909000
2016-12-16,84.77545166015625,84.98913129421035,84.63046204333793,84.92044709914929,1240800
2016-12-19,85.12647247314453,85.14936525835458,84.93569150016319,85.03489551013112,1320400
2016-12-20,85.21040344238281,85.30960743707071,84.95857119951465,85.00435676288255,2541000
2016-12-21,85.42410278320312,85.51567393739774,85.34778572514216,85.50804688933093,1438300
2016-12-22,85.69121551513672,85.70647543709426,85.31728629433444,85.35543901031602,1563800
2016-12-23,85.79039001464844,85.90485976751754,85.72933870349512,85.72933870349512,1777200
2016-12-27,85.75223541259766,85.81328090022548,85.62249992372682,85.6606584478959,1666900
2016-12-28,85.97356414794922,86.03460965127195,85.76751737993861,85.84382862572316,1290600
2016-12-29,86.08039855957031,86.13381701228748,85.94303599227263,86.0727656885608,1297600
2016-12-30,86.36274719238281,86.38563998229546,86.0422364892569,86.04986935995258,1024200
2017-01-03,86.44667053222656,86.5382474920476,86.18721121265985,86.20247112821016,2957500
2017-01-04,86.63744354248047,86.65270927880195,86.37798424674038,86.40850989721085,2976200
2017-01-05,86.93507385253906,86.93507385253906,86.51535919813043,86.62982312613157,1775600
2017-01-06,86.57640838623047,86.76718937061808,86.55351559965173,86.67561822430312,978200
2017-01-09,86.71377563476562,86.7900926904021,86.6145716134817,86.77482695040524,1691600
2017-01-10,86.78243255615234,86.85874376564037,86.59165162134623,86.59165162134623,2508700
2017-01-11,87.05713653564453,87.37764703136438,86.88924842202823,87.04950366988815,1169100
2017-01-12,87.13349151611328,87.46926791209218,87.09533299032528,87.38532381309744,1014300
2017-01-13,86.98084259033203,87.08004657615149,86.73664323724641,86.98846963542995,1920400
2017-01-17,87.2555923461914,87.4082206342147,87.0495514350773,87.4082206342147,1440800
2017-01-18,86.82826232910156,87.21745726448664,86.79773666532871,87.03430910402456,1267200
2017-01-19,86.75955963134766,86.8740235606899,86.50009447310056,86.72903397613192,2081100
2017-01-20,86.7748031616211,86.8892728915207,86.60691500072464,86.78243602952702,2925600
2017-01-23,87.1258544921875,87.2097985871796,86.7671853267073,86.8969208148963,4172500
2017-01-24,86.98084259033203,87.12583213542635,86.8587400027033,86.9961025026997,1582900
2017-01-25,86.69851684570312,86.7671952100614,86.385633215607,86.62220561124704,2934800
2017-01-26,86.82826232910156,86.85115512138745,86.54591012800901,86.73669115995806,1958900
2017-01-27,86.97323608398438,87.03428739630293,86.88165911550655,86.95797034481794,2023000
2017-01-30,86.95034790039062,87.08771044929226,86.88166371485285,87.0190262637545,1922800
2017-01-31,87.13349151611328,87.18690995891232,86.95797044853151,86.99612897431952,7613100
2017-02-01,86.95034790039062,87.12586315488089,86.82061239930236,86.95797494820401,1777700
2017-02-02,86.95796966552734,87.20980196024392,86.91981696225649,87.18690917384669,3938800
2017-02-03,86.86637878417969,87.26320057664657,86.72901627483111,87.12583806729799,1376800
2017-02-06,87.08003234863281,87.12581790042702,86.88161858723976,87.0342467968386,1786400
2017-02-07,87.04193878173828,87.17930136177652,86.98089327452423,87.10299011112755,1462300
2017-02-08,87.24797058105469,87.36244034845953,87.09534228379015,87.29375615914694,1456400
2017-02-09,87.08003234863281,87.24792046810609,87.05713957273571,87.24792046810609,1045300
2017-02-10,87.14874267578125,87.21742685086303,87.04953866974422,87.11822284482602,1585600
2017-02-13,87.01139831542969,87.10297529393533,86.99613839676587,87.06481676401442,1002400
2017-02-14,86.80535125732422,87.14112766594268,86.62983018313534,87.13349479606303,1012100
2017-02-15,86.9198226928711,86.95034835080446,86.73667456744481,86.79772006113762,1131900
2017-02-16,86.9198226928711,87.28611894372366,86.9198226928711,87.07244516036401,1171100
2017-02-17,87.11823272705078,87.1945439574412,87.08007420076872,87.1945439574412,983000
2017-02-21,87.11054992675781,87.20975388718561,87.03423874010794,87.11054992675781,1061100
2017-02-22,87.2708740234375,87.27850689477604,86.98088895649714,87.26324115209896,1082600
2017-02-23,87.47688293457031,87.49214867165645,87.37767893220155,87.46925588820004,1042100
2017-02-24,87.72871398925781,87.79739816085437,87.57609155353414,87.6295099882547,2409100
2017-02-27,87.49214935302734,87.72871588014978,87.4539908321876,87.71345596511759,2523800
2017-02-28,87.49214935302734,87.60661909337372,87.38531248128349,87.47688361582232,1599700
2017-03-01,86.96558380126953,86.99610945061463,86.82058842242337,86.91979823833802,3412200
2017-03-02,86.69085693359375,86.8358523093528,86.62217859065873,86.80532666065763,1967200
2017-03-03,86.8893051147461,86.91219790478144,86.56879440990244,86.79010108386815,2882500
2017-03-06,86.79772186279297,86.95035015562792,86.74430341584426,86.95035015562792,1553600
2017-03-07,86.64508056640625,86.76717735197168,86.59166213106397,86.76717735197168,1545200
2017-03-08,86.27114868164062,86.43903102850004,86.24062303071003,86.37035268053563,1357200
2017-03-09,86.04222869873047,86.24064256363246,86.00407017088142,86.19485116577883,1098300
2017-03-10,86.20248413085938,86.31695389235885,86.00407026573853,86.28642823448072,2424500
2017-03-13,86.00404357910156,86.2406158987063,86.00404357910156,86.10325339196463,1040300
2017-03-14,85.9429931640625,86.07272279570215,85.93536029685671,85.97351881071391,951400
2017-03-15,86.72138214111328,86.77480057051505,86.04220247207424,86.21772349563554,1990000
2017-03-16,86.66033172607422,86.79006718923223,86.59928625054526,86.79006718923223,2883700
2017-03-17,86.85114288330078,86.86640862412366,86.75193885664902,86.7748316457091,1115400
2017-03-20,86.98084259033203,86.98084259033203,86.76716306198176,86.77479592925151,791600
2017-03-21,87.04193878173828,87.16404144051683,86.98089327452423,86.98089327452423,1479300
2017-03-22,87.18692016601562,87.24797148555436,87.00377202957371,87.15639450624626,824500
2017-03-23,87.08769989013672,87.2250624223835,87.0113828438649,87.17927103018577,913100
2017-03-24,87.33951568603516,87.52266958812235,87.08005639133704,87.09531630542473,1379100
2017-03-27,87.50746154785156,87.59140568611166,87.40825748544249,87.58377281294902,1078200
2017-03-28,87.21742248535156,87.5531988307825,87.13347839899383,87.5531988307825,1658800
2017-03-29,87.44635009765625,87.50740139663904,87.29372767237159,87.35477897135438,933900
2017-03-30,87.2326889038086,87.43110274291739,87.17164341822932,87.37005143516497,996200
2017-03-31,87.49214935302734,87.49214935302734,87.2250571736677,87.27847560953963,899400
2017-04-03,87.70227813720703,87.81690282944739,87.51123892682446,87.53416852931575,3097500
2017-04-04,87.60295104980469,87.7404995320728,87.56474087082002,87.67172820596613,1064900
2017-04-05,87.77105712890625,87.8551148496452,87.54180773960833,87.58766111550041,1460600
2017-04-06,87.7252426147461,87.79401395939784,87.56476448377934,87.7252426147461,774500
2017-04-07,87.38135528564453,87.88570172428184,87.38135528564453,87.74051002284587,858500
2017-04-10,87.42719268798828,87.62586928198695,87.42719268798828,87.62586928198695,752800
2017-04-11,87.59529113769531,87.74048279407353,87.51887662435813,87.57236736669952,1540900
2017-04-12,87.92393493652344,87.97742571302173,87.68704804489633,87.7558194017981,1050500
2017-04-13,88.05381774902344,88.22957060232369,88.00796436246448,88.10730850829597,2870500
2017-04-17,87.84749603271484,88.01561152085702,87.77108149175633,88.00796831774444,954400
2017-04-18,88.03852081298828,88.11493534137242,87.89332912802006,88.03852081298828,1609700
2017-04-19,87.87804412841797,87.99266883024855,87.80927280535234,87.9315348785983,1057800
2017-04-20,87.78638458251953,87.84751856298769,87.70997002196296,87.7328938071242,1082500
2017-04-21,87.66410064697266,87.87806369533497,87.62589046116975,87.84749671270382,700500
2017-04-24,87.6412124633789,87.74055082473504,87.54951147824066,87.64884983959678,949300
2017-04-25,87.49596405029297,87.69464647443813,87.46539707503568,87.67172270050877,926600
2017-04-26,87.67932891845703,87.75574341442223,87.50357616074233,87.50357616074233,819100
2017-04-27,87.75579071044922,87.76343391318075,87.60296163615152,87.63352861702215,2010300
2017-04-28,87.88570404052734,87.93155159795525,87.69466477783689,87.75579291105556,2351000
2017-05-01,87.59002685546875,87.87346704742,87.49044260426439,87.75090226474458,1221700
2017-05-02,87.59002685546875,87.6819548258422,87.52108526105555,87.58237057463785,1102100
2017-05-03,87.39850616455078,87.61300474130287,87.29892192299663,87.61300474130287,908000
2017-05-04,87.06909942626953,87.1073983551834,86.87758724823655,87.09207995251543,865000
2017-05-05,87.13803100585938,87.15334940676956,86.9771614961101,87.11505048225051,632800
2017-05-08,86.80099487304688,87.0308118699457,86.74737168636902,86.99250708896622,1983400
2017-05-09,86.72437286376953,86.82395709102735,86.67074968840183,86.80097656508231,1319100
2017-05-10,86.7550277709961,86.93122156894925,86.70140458805184,86.92355944438906,3910100
2017-05-11,87.01546478271484,87.0614316767241,86.76267316585765,86.78565369061853,1350300
2017-05-12,87.15332794189453,87.21461321941578,87.00778271338876,87.08438638804745,778600
2017-05-15,86.9235610961914,87.16869648637892,86.9235610961914,87.16869648637892,733300
2017-05-16,86.98485565185547,87.09210203118288,86.90058980459975,86.93888874322278,651300
2017-05-17,87.49040222167969,87.58998642691937,87.23760480320225,87.23760480320225,1044200
2017-05-18,87.6282958984375,87.6282958984375,87.36018006647727,87.48274479916475,2719600
2017-05-19,87.78148651123047,87.78148651123047,87.56699388662531,87.63594128424022,712700
2017-05-22,87.64363861083984,87.75088496622257,87.55171065858835,87.68193754091195,697600
2017-05-23,87.51341247558594,87.7432294512806,87.45213301395738,87.73556732689386,822300
2017-05-24,87.56704711914062,87.56704711914062,87.35255436414407,87.46746286703201,677200
2017-05-25,87.42913055419922,87.54403902090387,87.39083162828926,87.49807797201697,1758400
2017-05-26,87.63597869873047,87.6666213502543,87.51340809263512,87.58235551968579,780800
2017-05-30,87.82750701904297,87.8428254253744,87.67429373328244,87.74324117299699,687000
2017-05-31,87.85047912597656,87.92708283926595,87.70492797958464,87.70492797958464,1304700
2017-06-01,87.81053924560547,87.88731567058963,87.6185952543122,87.6185952543122,1431000
2017-06-02,88.1636734008789,88.24812918534542,88.02547355881217,88.10224994714636,1158700
2017-06-05,87.93342590332031,88.02556117562656,87.89504059977763,87.94110530709636,586700
2017-06-06,88.03321838378906,88.17909187274257,88.01018017826948,88.1176683733583,2650300
2017-06-07,87.8259048461914,88.04856061110365,87.802872501143,87.97945771829184,750500
2017-06-08,87.73373413085938,87.81818993366264,87.61089305438641,87.79515759792797,737400
2017-06-09,87.656982421875,87.75679704839877,87.656982421875,87.68769416406187,879600
2017-06-12,87.47274780273438,87.7107565641642,87.47274780273438,87.66469186393078,620800
2017-06-13,87.61858367919922,87.61858367919922,87.38056917822647,87.41896031447963,685800
2017-06-14,87.63395690917969,87.88732440871746,87.50343638796315,87.66466865376,1067900
2017-06-15,87.20397186279297,87.36520406880055,87.19629246507904,87.21932480055666,1040100
2017-06-16,87.28074645996094,87.35752286251825,87.22700239240442,87.23468178995935,825000
2017-06-19,87.18096923828125,87.35755444223214,87.14257809429219,87.33452209890517,608500
2017-06-20,87.27308654785156,87.35754236682025,87.15791898947012,87.22702186756513,530200
2017-06-21,87.41130065917969,87.42665946021602,87.28078013870233,87.30381248259053,726400
2017-06-22,87.69539642333984,87.7030758253048,87.38828477908315,87.48042002966038,759600
2017-06-23,87.76447296142578,87.76447296142578,87.6493112471966,87.74144061857994,670600
2017-06-26,87.90266418457031,87.93337592455008,87.81820836404233,87.8642789028447,738100
2017-06-27,87.48806762695312,87.74143509764683,87.44200294415997,87.74143509764683,751000
2017-06-28,87.55715942382812,87.59554470207418,87.35753606088787,87.55715942382812,1458800
2017-06-29,87.2116928100586,87.34221921149134,87.16562811406313,87.29614865782852,899000
2017-06-30,87.08885192871094,87.3115077228007,87.00439608068835,87.3115077228007,1673500
2017-07-03,86.92874145507812,87.14427268174474,86.89795044087069,87.14427268174474,980000
2017-07-05,87.0595474243164,87.16731297397962,86.95948109185255,86.95948109185255,2477900
2017-07-06,86.83633422851562,86.98259002022962,86.80554322642935,86.96719745557807,1459300
2017-07-07,86.56694030761719,86.7208953536289,86.51305750970921,86.7131961331322,1962000
2017-07-10,86.52841186523438,86.71315195354047,86.52841186523438,86.64387074993724,1374600
2017-07-11,86.80553436279297,86.82863201658655,86.51302868201562,86.5207278999468,1104400
2017-07-12,87.0595474243164,87.22119574881124,87.01336386668416,87.19810396999512,743900
2017-07-13,87.02880859375,87.06729883003608,86.91334963046279,87.04420703737864,710800
2017-07-14,87.02106475830078,87.21350408251394,86.96718198243238,87.1442228719505,903600
2017-07-17,87.19811248779297,87.25969448583947,87.05955592857958,87.11343870867465,733000
2017-07-18,87.4444351196289,87.53680811724,87.38285312122152,87.45983355562207,1951300
2017-07-19,87.51374816894531,87.55223252736157,87.45216614813761,87.45986536893476,729000
2017-07-20,87.29823303222656,87.73699473384255,87.29053381001272,87.7292955116287,987400
2017-07-21,87.42906188964844,87.52142903490211,87.3982708836359,87.49833724858868,529000
2017-07-24,87.42906188964844,87.49064390167348,87.34438809130997,87.46754624257616,1042200
2017-07-25,87.09034729003906,87.26739406696394,87.09034729003906,87.23660306781255,730000
2017-07-26,87.3443832397461,87.42135781410988,86.99029549944578,87.12885208241404,726100
2017-07-27,87.28282928466797,87.35980388377213,87.18276289311112,87.29052850641403,598700
2017-07-28,87.49063110351562,87.54451388795958,87.39055888041753,87.40595731756326,464100
2017-07-31,87.49063110351562,87.49832444930544,87.40595731756326,87.4598401020072,787000
2017-08-01,87.56544494628906,87.64256676071355,87.33407361899833,87.33407361899833,2164200
2017-08-02,87.51914978027344,87.63482952916499,87.4728719967011,87.51914978027344,2737200
2017-08-03,87.75824737548828,87.75824737548828,87.5191679993218,87.57315385471477,649000
2017-08-04,87.6348648071289,87.65800665023882,87.45748519807944,87.5731708775567,506800
2017-08-07,87.735107421875,87.75824337541502,87.57314986307819,87.62713571601046,631200
2017-08-08,87.79682159423828,87.80453554187037,87.66571390458289,87.76597757174598,1252000
2017-08-09,87.95878601074219,88.07446580636481,87.92793610390346,88.01277187670544,1047900
2017-08-10,88.18244171142578,88.18244171142578,87.9896341975729,88.02048410587156,831600
2017-08-11,88.12841796875,88.12841796875,87.88933863720527,87.95103842728643,629000
2017-08-14,87.78140258789062,87.98192404506294,87.7042807609838,87.92793817782633,658400
2017-08-15,87.51914978027344,87.65025741836101,87.45744999152079,87.48058594129911,801000
2017-08-16,87.67340850830078,87.8276521228027,87.48831499409512,87.52687295571224,918600
2017-08-17,87.8893814086914,87.9742171903345,87.61173810222651,87.68115187085208,833200
2017-08-18,87.9048080444336,88.02820179885933,87.81225831560035,87.95107996684092,649900
2017-08-21,87.9356460571289,87.96649596463052,87.8199662590206,87.88937413788558,549000
2017-08-22,87.82768249511719,87.93565423941037,87.76598855839164,87.90481021305696,480200
2017-08-23,88.06676483154297,88.06676483154297,87.86624336295944,87.92794318160338,751800
2017-08-24,87.84309387207031,88.02047346832781,87.84309387207031,87.92792963863438,521100
2017-08-25,87.9896011352539,88.02045103196065,87.83535753573638,87.87392137762383,483600
2017-08-28,88.05903625488281,88.08988615908001,87.94335058514771,87.9819144363986,404300
2017-08-29,88.19784545898438,88.38293897407934,88.10529575942851,88.30581716645783,483200
2017-08-30,88.17472839355469,88.2132863636168,88.05132876771268,88.15930049831543,726200
2017-08-31,88.39838409423828,88.40609215769095,88.19786264812875,88.19786264812875,663100
2017-09-01,88.19512176513672,88.372868879644,88.16420794169872,88.372868879644,2215900
2017-09-05,88.76701354980469,88.79792737351836,88.41151342141097,88.41151342141097,2288600
2017-09-06,88.65884399414062,88.85978095882784,88.5815623604027,88.75157959614188,1877900
2017-09-07,89.02979278564453,89.02979278564453,88.73612023679789,88.77476399942444,676900
2017-09-08,89.04522705078125,89.07614087275344,88.90611780001076,88.9911293363821,819800
2017-09-11,88.7051773071289,88.84428655225669,88.7051773071289,88.79018884005191,531300
2017-09-12,88.55833435058594,88.6665356665828,88.48105275019516,88.62016198938181,794800
2017-09-13,88.39605712890625,88.54289632342001,88.38833309482284,88.53516639312738,614500
2017-09-14,88.53517150878906,88.55835540479731,88.4037921672693,88.4037921672693,534300
2017-09-15,88.48880004882812,88.54289776934148,88.39605857242981,88.54289776934148,524300
2017-09-18,88.45016479492188,88.5351763490728,88.38834303425658,88.45016479492188,525200
2017-09-19,88.34967803955078,88.51197117768311,88.33422407715133,88.47333332358025,412500
2017-09-20,88.10237121582031,88.38831963099788,87.90916426139965,88.34967588163042,731000
2017-09-21,87.90142822265625,88.14873287127733,87.89370419028627,88.07918120270011,823500
2017-09-22,88.12556457519531,88.1873922223427,88.04055303441989,88.14102443508663,663500
2017-09-25,88.37287139892578,88.47334280201567,88.1796644190872,88.22603810367065,920200
2017-09-26,88.30332946777344,88.3419673302825,88.21058798457412,88.29559953678772,716600
2017-09-27,88.03286743164062,88.11014907620788,87.916942016684,88.05605133538965,588500
2017-09-28,87.97100830078125,88.02510602225517,87.85508292727727,87.9014507181951,677300
2017-09-29,87.77777862548828,88.09463494188897,87.76231876837143,88.09463494188897,1030600
2017-10-02,87.66026306152344,87.86128490144797,87.63706936820546,87.86128490144797,3499100
2017-10-03,87.74530029296875,87.7916935728901,87.59840495286939,87.60613225060581,1376500
2017-10-04,87.82263946533203,87.86903275840926,87.72213147795215,87.85356636114943,800800
2017-10-05,87.7298355102539,87.87673674187279,87.69117542865938,87.87673674187279,1818700
2017-10-06,87.66026306152344,87.79170382149405,87.51336770427585,87.59841517890925,810300
2017-10-09,87.69119262695312,87.74531321257962,87.66799893292769,87.68346532807894,447600
2017-10-10,87.84584045410156,88.0313959332459,87.83037405659651,87.83037405659651,850200
2017-10-11,87.95409393310547,88.03140823532816,87.91543383264255,87.99274813486524,663600
2017-10-12,88.11640167236328,88.16278904549466,87.94630677261553,87.98496684935803,653000
2017-10-13,88.24014282226562,88.2556092193697,88.10870794039184,88.20921592675964,817700
2017-10-16,88.03911590576172,88.19374446536823,87.9540684283677,88.16281757370663,1520700
2017-10-17,87.87677764892578,87.96181925036052,87.8458507489936,87.86131124960818,656000
2017-10-18,87.76851654052734,87.85356402709013,87.74532284395605,87.76851654052734,570600
2017-10-19,87.88449096679688,88.00046534841442,87.80717667861921,87.95407795524824,1560100
2017-10-20,87.68347930908203,87.7917204975939,87.59843181829379,87.698939807997,748300
2017-10-23,87.69119262695312,87.82262749223153,87.6757321305033,87.69892582452874,843400
2017-10-24,87.56751251220703,87.64482681088829,87.51339191325987,87.59070621194113,980400
2017-10-25,87.4747314453125,87.52111884458486,87.32010284860272,87.36649024787508,770100
2017-10-26,87.43604278564453,87.55975034156536,87.39738859844498,87.55201714464508,675800
2017-10-27,87.71440124511719,87.75306134087167,87.4979188657779,87.54431216042379,731800
2017-10-30,87.94635009765625,87.96954379564785,87.54431223549604,87.54431223549604,551100
2017-10-31,87.9849853515625,88.02363953773398,87.93859206997563,88.00817904300554,1142300
2017-11-01,88.07642364501953,88.16938242276987,87.98347077729386,88.0299472111567,2406300
2017-11-02,88.20809173583984,88.27780636688462,88.13062315464833,88.15386727501958,2208600
2017-11-03,88.27006530761719,88.28556138909019,88.07640565936877,88.26232317690413,744200
2017-11-06,88.4172592163086,88.4250072579814,88.28557205799152,88.301062231313,944600
2017-11-07,88.54115295410156,88.57213328279866,88.43270407359952,88.47143243948126,1139800
2017-11-08,88.48694610595703,88.60313713672294,88.45595986107882,88.57989893056975,929800
2017-11-09,88.47148895263672,88.55669968603584,88.38627821923758,88.40177430350535,799700
2017-11-10,88.08418273925781,88.23136601165675,88.05319647611985,88.2003797485188,715300
2017-11-13,88.07642364501953,88.23135494127008,88.05318542808811,88.23135494127008,590200
2017-11-14,88.18484497070312,88.20034105048587,88.06865392244653,88.0763960523151,593400
2017-11-15,88.43277740478516,88.4870018900008,88.21587355389698,88.394043096763,1284400
2017-11-16,88.246826171875,88.37077118226807,88.23133600058756,88.2933085057841,921200
2017-11-17,88.40174102783203,88.4559654823093,88.30878228729001,88.39399298861463,731900
